example,iteration,max_control_change,tolerance,below_tolerance,run_converged
degree_control,1,0.39974872823877344,0.0001,False,True
degree_control,2,0.23612107848415625,0.0001,False,True
degree_control,3,0.14300283108746126,0.0001,False,True
degree_control,4,0.08805962783177101,0.0001,False,True
degree_control,5,0.05489654359511853,0.0001,False,True
degree_control,6,0.03460230529356878,0.0001,False,True
degree_control,7,0.022459393127341798,0.0001,False,True
degree_control,8,0.015196365611750973,0.0001,False,True
degree_control,9,0.010264876381851251,0.0001,False,True
degree_control,10,0.006928964187514541,0.0001,False,True
degree_control,11,0.004652267539715149,0.0001,False,True
degree_control,12,0.0031237422357776046,0.0001,False,True
degree_control,13,0.002070866642782665,0.0001,False,True
degree_control,14,0.0013918958186814878,0.0001,False,True
degree_control,15,0.0009310408773610668,0.0001,False,True
degree_control,16,0.0006198963688130998,0.0001,False,True
degree_control,17,0.0004131840384772323,0.0001,False,True
degree_control,18,0.00027374159129489595,0.0001,False,True
degree_control,19,0.00017714634396848172,0.0001,False,True
degree_control,20,0.00012931690610329394,0.0001,False,True
degree_control,21,8.052011436199269e-05,0.0001,True,True
degree_game,1,0.42,0.0001,False,True
degree_game,2,0.2730000000000001,0.0001,False,True
degree_game,3,0.17745,0.0001,False,True
degree_game,4,0.11534250000000001,0.0001,False,True
degree_game,5,0.07497262500000001,0.0001,False,True
degree_game,6,0.048732206249999965,0.0001,False,True
degree_game,7,0.03167593406249991,0.0001,False,True
degree_game,8,0.020589357140625042,0.0001,False,True
degree_game,9,0.013383082141406266,0.0001,False,True
degree_game,10,0.008699003391914095,0.0001,False,True
degree_game,11,0.005654352204744084,0.0001,False,True
degree_game,12,0.0036753289330837546,0.0001,False,True
degree_game,13,0.0023889638065044405,0.0001,False,True
degree_game,14,0.0015528264742279418,0.0001,False,True
degree_game,15,0.001009337208248029,0.0001,False,True
degree_game,16,0.0006601240169252787,0.0001,False,True
degree_game,17,0.00042757163158735345,0.0001,False,True
degree_game,18,0.0002771892308151003,0.0001,False,True
degree_game,19,0.0001913702969099651,0.0001,False,True
degree_game,20,0.00011816353840710114,0.0001,False,True
degree_game,21,7.61230925125922e-05,0.0001,True,True
node_control,1,0.42,0.0001,False,True
node_control,2,0.2730000000000001,0.0001,False,True
node_control,3,0.17745,0.0001,False,True
node_control,4,0.11534250000000001,0.0001,False,True
node_control,5,0.07497262500000001,0.0001,False,True
node_control,6,0.048732206249999965,0.0001,False,True
node_control,7,0.03167593406249991,0.0001,False,True
node_control,8,0.020589357140625042,0.0001,False,True
node_control,9,0.013383082141406266,0.0001,False,True
node_control,10,0.008699003391914095,0.0001,False,True
node_control,11,0.005654352204744084,0.0001,False,True
node_control,12,0.0036753289330837546,0.0001,False,True
node_control,13,0.0023889638065044405,0.0001,False,True
node_control,14,0.0015528264742279418,0.0001,False,True
node_control,15,0.001009337208248029,0.0001,False,True
node_control,16,0.0006560691853612077,0.0001,False,True
node_control,17,0.0004264449704847184,0.0001,False,True
node_control,18,0.0002771892308151003,0.0001,False,True
node_control,19,0.0001801730000299262,0.0001,False,True
node_control,20,0.00011711245001944093,0.0001,False,True
node_control,21,7.61230925125922e-05,0.0001,True,True
node_game,1,0.42,0.0001,False,True
node_game,2,0.2730000000000001,0.0001,False,True
node_game,3,0.17745,0.0001,False,True
node_game,4,0.11534250000000001,0.0001,False,True
node_game,5,0.07497262500000001,0.0001,False,True
node_game,6,0.048732206249999965,0.0001,False,True
node_game,7,0.03167593406249991,0.0001,False,True
node_game,8,0.020589357140625042,0.0001,False,True
node_game,9,0.013383082141406266,0.0001,False,True
node_game,10,0.008699003391914095,0.0001,False,True
node_game,11,0.005654352204744084,0.0001,False,True
node_game,12,0.0036753289330837546,0.0001,False,True
node_game,13,0.0023889638065044405,0.0001,False,True
node_game,14,0.0015528264742279418,0.0001,False,True
node_game,15,0.001009337208248029,0.0001,False,True
node_game,16,0.0006560691853612077,0.0001,False,True
node_game,17,0.0004264449704847184,0.0001,False,True
node_game,18,0.0002771892308151003,0.0001,False,True
node_game,19,0.0001801730000299262,0.0001,False,True
node_game,20,0.00011711245001944093,0.0001,False,True
node_game,21,7.61230925125922e-05,0.0001,True,True
