example,scenario,sample_type,sample_id,metric,value,better,panel
degree_control,computed FBS control,computed,computed,cost,24.194917838731076,lower,
degree_control,no control,deterministic,no control,cost,31.64125809855621,lower,
degree_control,constant mean control,deterministic,constant mean control,cost,24.76985191536727,lower,
degree_control,random smooth control,random,random_001,cost,26.850501316660534,lower,
degree_control,random smooth control,random,random_002,cost,28.215850869381832,lower,
degree_control,random smooth control,random,random_003,cost,26.677232978895756,lower,
degree_control,random smooth control,random,random_004,cost,27.12398537466969,lower,
degree_control,random smooth control,random,random_005,cost,27.741423251738464,lower,
degree_control,random smooth control,random,random_006,cost,26.562427415333193,lower,
degree_control,random smooth control,random,random_007,cost,26.14150198725974,lower,
degree_control,random smooth control,random,random_008,cost,27.04447872903217,lower,
degree_control,random smooth control,random,random_009,cost,26.987200307774128,lower,
degree_control,random smooth control,random,random_010,cost,26.54462218293106,lower,
degree_control,random smooth control,random,random_011,cost,27.724478828319125,lower,
degree_control,random smooth control,random,random_012,cost,27.483954692583527,lower,
degree_control,random smooth control,random,random_013,cost,27.13321901233525,lower,
degree_control,random smooth control,random,random_014,cost,26.54492341888903,lower,
degree_control,random smooth control,random,random_015,cost,27.756794033107177,lower,
degree_control,random smooth control,random,random_016,cost,27.450351035283944,lower,
degree_control,random smooth control,random,random_017,cost,26.042576774745687,lower,
degree_control,random smooth control,random,random_018,cost,26.88924728093973,lower,
degree_control,random smooth control,random,random_019,cost,27.028310937752057,lower,
degree_control,random smooth control,random,random_020,cost,25.72540721721293,lower,
degree_control,random smooth control,random,random_021,cost,28.279372427194843,lower,
degree_control,random smooth control,random,random_022,cost,26.771064693669327,lower,
degree_control,random smooth control,random,random_023,cost,26.402633356789494,lower,
degree_control,random smooth control,random,random_024,cost,26.578331050445033,lower,
degree_control,random smooth control,random,random_025,cost,26.418653432746915,lower,
degree_control,random smooth control,random,random_026,cost,26.223470072862433,lower,
degree_control,random smooth control,random,random_027,cost,27.411810783101746,lower,
degree_control,random smooth control,random,random_028,cost,26.287760934519337,lower,
degree_control,random smooth control,random,random_029,cost,27.105350714393715,lower,
degree_control,random smooth control,random,random_030,cost,27.427363325411044,lower,
degree_control,random smooth control,random,random_031,cost,25.987597843657372,lower,
degree_control,random smooth control,random,random_032,cost,26.591498871005616,lower,
degree_control,random smooth control,random,random_033,cost,26.85980176353981,lower,
degree_control,random smooth control,random,random_034,cost,26.70107752197761,lower,
degree_control,random smooth control,random,random_035,cost,26.483537737534256,lower,
degree_control,random smooth control,random,random_036,cost,26.761974210961288,lower,
degree_control,random smooth control,random,random_037,cost,27.12223646430291,lower,
degree_control,random smooth control,random,random_038,cost,26.97164948343214,lower,
degree_control,random smooth control,random,random_039,cost,26.435342624845603,lower,
degree_control,random smooth control,random,random_040,cost,26.521995502231547,lower,
degree_control,random smooth control,random,random_041,cost,27.134302596409153,lower,
degree_control,random smooth control,random,random_042,cost,27.52273010657195,lower,
degree_control,random smooth control,random,random_043,cost,26.400738315914325,lower,
degree_control,random smooth control,random,random_044,cost,27.367459398913635,lower,
degree_control,random smooth control,random,random_045,cost,27.290294369268434,lower,
degree_control,random smooth control,random,random_046,cost,26.552862485706743,lower,
degree_control,random smooth control,random,random_047,cost,26.318818171357258,lower,
degree_control,random smooth control,random,random_048,cost,26.45699603401803,lower,
degree_control,random smooth control,random,random_049,cost,26.89720723719334,lower,
degree_control,random smooth control,random,random_050,cost,26.505429699340173,lower,
degree_control,random smooth control,random,random_051,cost,26.62151870080248,lower,
degree_control,random smooth control,random,random_052,cost,26.668280441188998,lower,
degree_control,random smooth control,random,random_053,cost,26.42935953348539,lower,
degree_control,random smooth control,random,random_054,cost,27.424437571349678,lower,
degree_control,random smooth control,random,random_055,cost,26.987065244915634,lower,
degree_control,random smooth control,random,random_056,cost,26.008486379108906,lower,
degree_control,random smooth control,random,random_057,cost,26.316188806356003,lower,
degree_control,random smooth control,random,random_058,cost,26.355224311284157,lower,
degree_control,random smooth control,random,random_059,cost,26.139838439854216,lower,
degree_control,random smooth control,random,random_060,cost,26.121746977071343,lower,
degree_control,random smooth control,random,random_061,cost,26.71012490706088,lower,
degree_control,random smooth control,random,random_062,cost,27.11715413977629,lower,
degree_control,random smooth control,random,random_063,cost,27.609921857995147,lower,
degree_control,random smooth control,random,random_064,cost,27.0924126732357,lower,
degree_control,random smooth control,random,random_065,cost,26.17848572503067,lower,
degree_control,random smooth control,random,random_066,cost,26.753038256672546,lower,
degree_control,random smooth control,random,random_067,cost,26.29964267252291,lower,
degree_control,random smooth control,random,random_068,cost,26.724886312804657,lower,
degree_control,random smooth control,random,random_069,cost,26.227990987794325,lower,
degree_control,random smooth control,random,random_070,cost,27.012287525004655,lower,
degree_control,random smooth control,random,random_071,cost,26.70079404433608,lower,
degree_control,random smooth control,random,random_072,cost,25.939086067589166,lower,
degree_control,random smooth control,random,random_073,cost,25.502282600341143,lower,
degree_control,random smooth control,random,random_074,cost,26.752390988144224,lower,
degree_control,random smooth control,random,random_075,cost,26.854623352972062,lower,
node_control,computed FBS control,computed,computed,cost,16.39890134894052,lower,
node_control,no control,deterministic,no control,cost,62.45341940910137,lower,
node_control,constant mean control,deterministic,constant mean control,cost,23.928158391705985,lower,
node_control,random smooth control,random,random_001,cost,50.09029447276906,lower,
node_control,random smooth control,random,random_002,cost,48.3584802759194,lower,
node_control,random smooth control,random,random_003,cost,57.25151494992106,lower,
node_control,random smooth control,random,random_004,cost,48.54097672828193,lower,
node_control,random smooth control,random,random_005,cost,57.09892300349304,lower,
node_control,random smooth control,random,random_006,cost,44.92069438341453,lower,
node_control,random smooth control,random,random_007,cost,48.28537812649979,lower,
node_control,random smooth control,random,random_008,cost,52.65139884918778,lower,
node_control,random smooth control,random,random_009,cost,47.16502504623554,lower,
node_control,random smooth control,random,random_010,cost,52.82551515681856,lower,
node_control,random smooth control,random,random_011,cost,57.37221032778655,lower,
node_control,random smooth control,random,random_012,cost,43.37914613681062,lower,
node_control,random smooth control,random,random_013,cost,44.27856421762951,lower,
node_control,random smooth control,random,random_014,cost,56.989889442396176,lower,
node_control,random smooth control,random,random_015,cost,52.54930810123596,lower,
node_control,random smooth control,random,random_016,cost,54.137957467975156,lower,
node_control,random smooth control,random,random_017,cost,53.34041042485253,lower,
node_control,random smooth control,random,random_018,cost,46.94863660378726,lower,
node_control,random smooth control,random,random_019,cost,59.08850382474147,lower,
node_control,random smooth control,random,random_020,cost,50.46814711581901,lower,
node_control,random smooth control,random,random_021,cost,50.95875851116105,lower,
node_control,random smooth control,random,random_022,cost,53.86112556202422,lower,
node_control,random smooth control,random,random_023,cost,42.75975487280559,lower,
node_control,random smooth control,random,random_024,cost,49.23026022543662,lower,
node_control,random smooth control,random,random_025,cost,57.737468619287846,lower,
node_control,random smooth control,random,random_026,cost,52.83759550737962,lower,
node_control,random smooth control,random,random_027,cost,56.18806848685702,lower,
node_control,random smooth control,random,random_028,cost,53.783547623488886,lower,
node_control,random smooth control,random,random_029,cost,52.64307847775604,lower,
node_control,random smooth control,random,random_030,cost,55.73852148543628,lower,
node_control,random smooth control,random,random_031,cost,48.95431833219591,lower,
node_control,random smooth control,random,random_032,cost,50.38257166072471,lower,
node_control,random smooth control,random,random_033,cost,47.57870636232652,lower,
node_control,random smooth control,random,random_034,cost,46.12796312312193,lower,
node_control,random smooth control,random,random_035,cost,50.15340843716082,lower,
node_control,random smooth control,random,random_036,cost,53.49748540808734,lower,
node_control,random smooth control,random,random_037,cost,39.814813262923494,lower,
node_control,random smooth control,random,random_038,cost,49.58953061938765,lower,
node_control,random smooth control,random,random_039,cost,50.407666873768065,lower,
node_control,random smooth control,random,random_040,cost,52.31769191609743,lower,
node_control,random smooth control,random,random_041,cost,50.7149481923166,lower,
node_control,random smooth control,random,random_042,cost,47.92760620380022,lower,
node_control,random smooth control,random,random_043,cost,59.11209116918465,lower,
node_control,random smooth control,random,random_044,cost,43.51632370105545,lower,
node_control,random smooth control,random,random_045,cost,44.127285939480416,lower,
node_control,random smooth control,random,random_046,cost,60.75083650871194,lower,
node_control,random smooth control,random,random_047,cost,52.844669841096064,lower,
node_control,random smooth control,random,random_048,cost,55.01201554072027,lower,
node_control,random smooth control,random,random_049,cost,49.35030370953202,lower,
node_control,random smooth control,random,random_050,cost,45.91328753106899,lower,
node_control,random smooth control,random,random_051,cost,40.06355531079919,lower,
node_control,random smooth control,random,random_052,cost,52.24757592502664,lower,
node_control,random smooth control,random,random_053,cost,52.96249623522399,lower,
node_control,random smooth control,random,random_054,cost,48.04364381241002,lower,
node_control,random smooth control,random,random_055,cost,46.77815750402807,lower,
node_control,random smooth control,random,random_056,cost,47.42357757902676,lower,
node_control,random smooth control,random,random_057,cost,42.800709630925084,lower,
node_control,random smooth control,random,random_058,cost,47.502096452114365,lower,
node_control,random smooth control,random,random_059,cost,52.902685721704415,lower,
node_control,random smooth control,random,random_060,cost,40.80523691222136,lower,
node_control,random smooth control,random,random_061,cost,50.81510987995101,lower,
node_control,random smooth control,random,random_062,cost,47.368186798092665,lower,
node_control,random smooth control,random,random_063,cost,56.21486777898673,lower,
node_control,random smooth control,random,random_064,cost,45.09857714706333,lower,
node_control,random smooth control,random,random_065,cost,63.7489653860319,lower,
node_control,random smooth control,random,random_066,cost,49.89594519808437,lower,
node_control,random smooth control,random,random_067,cost,55.38614342897054,lower,
node_control,random smooth control,random,random_068,cost,53.906407559753234,lower,
node_control,random smooth control,random,random_069,cost,49.579768953550285,lower,
node_control,random smooth control,random,random_070,cost,54.72182361487636,lower,
node_control,random smooth control,random,random_071,cost,47.98725301278201,lower,
node_control,random smooth control,random,random_072,cost,48.30992299848404,lower,
node_control,random smooth control,random,random_073,cost,55.75845597824302,lower,
node_control,random smooth control,random,random_074,cost,44.68267718767726,lower,
node_control,random smooth control,random,random_075,cost,60.33843478841149,lower,
degree_game,computed defense,computed,computed_defense,defender payoff,-47.7830520310912,higher,fixed computed attack; vary defense
degree_game,zero defense,deterministic,zero_defense,defender payoff,-57.89413576863846,higher,fixed computed attack; vary defense
degree_game,computed attack,computed,computed_attack,attacker payoff,29.26358599319204,higher,fixed computed defense; vary attack
degree_game,zero attack,deterministic,zero_attack,attacker payoff,24.855675213322208,higher,fixed computed defense; vary attack
degree_game,random attack,random,random_attack_001,attacker payoff,25.529648240189747,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_001,defender payoff,-52.14361082427918,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_002,attacker payoff,25.261804158448214,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_002,defender payoff,-52.26458788589446,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_003,attacker payoff,24.303127007241116,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_003,defender payoff,-52.25600327335851,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_004,attacker payoff,24.35647736224806,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_004,defender payoff,-50.793447514742915,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_005,attacker payoff,26.07111364648043,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_005,defender payoff,-51.21710919194004,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_006,attacker payoff,26.054105550587092,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_006,defender payoff,-50.72224475109301,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_007,attacker payoff,26.181422763049227,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_007,defender payoff,-51.24300920572897,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_008,attacker payoff,25.85073340171259,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_008,defender payoff,-52.36086030530564,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_009,attacker payoff,25.44451888659223,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_009,defender payoff,-50.08595274655946,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_010,attacker payoff,24.20917617648481,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_010,defender payoff,-50.99778961569343,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_011,attacker payoff,27.153197732876627,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_011,defender payoff,-50.506365629882424,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_012,attacker payoff,25.189153638548543,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_012,defender payoff,-50.621500021681676,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_013,attacker payoff,24.428728828667197,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_013,defender payoff,-51.13728510503776,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_014,attacker payoff,26.428021111707768,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_014,defender payoff,-50.81034976655643,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_015,attacker payoff,24.11218429251401,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_015,defender payoff,-51.85440317129144,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_016,attacker payoff,25.31021366801324,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_016,defender payoff,-53.16918034424506,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_017,attacker payoff,26.119941418146613,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_017,defender payoff,-50.96432136597866,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_018,attacker payoff,26.500581656900792,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_018,defender payoff,-53.36681633888774,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_019,attacker payoff,25.50026207554039,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_019,defender payoff,-50.71131254306455,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_020,attacker payoff,25.496305622935143,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_020,defender payoff,-49.60563921583787,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_021,attacker payoff,24.58202934048757,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_021,defender payoff,-50.901961997560974,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_022,attacker payoff,24.457576064400154,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_022,defender payoff,-51.42664299561957,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_023,attacker payoff,24.959384729572065,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_023,defender payoff,-51.30356500350724,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_024,attacker payoff,26.144898463386106,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_024,defender payoff,-50.38020442860032,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_025,attacker payoff,22.812722288068798,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_025,defender payoff,-52.477370852665636,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_026,attacker payoff,24.682082453489535,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_026,defender payoff,-50.69254377773379,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_027,attacker payoff,25.22743014172743,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_027,defender payoff,-51.68802322665482,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_028,attacker payoff,27.170496758925125,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_028,defender payoff,-50.22047498474837,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_029,attacker payoff,23.16498078582824,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_029,defender payoff,-51.48118038978498,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_030,attacker payoff,24.118811681307456,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_030,defender payoff,-50.604685610121635,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_031,attacker payoff,24.413372485016563,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_031,defender payoff,-51.990642941554185,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_032,attacker payoff,25.314826259478412,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_032,defender payoff,-51.92309455667349,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_033,attacker payoff,24.81928881803211,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_033,defender payoff,-50.92932509303588,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_034,attacker payoff,25.341696857937155,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_034,defender payoff,-53.83618504164125,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_035,attacker payoff,24.684283069552098,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_035,defender payoff,-51.58397876268668,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_036,attacker payoff,26.50161681943464,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_036,defender payoff,-51.64865963205404,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_037,attacker payoff,22.857121377434613,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_037,defender payoff,-50.549050216877255,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_038,attacker payoff,26.853385405192242,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_038,defender payoff,-51.07775953096128,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_039,attacker payoff,26.318744463165004,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_039,defender payoff,-50.31491955812686,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_040,attacker payoff,24.79038538726163,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_040,defender payoff,-50.1858534501447,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_041,attacker payoff,25.83813066306055,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_041,defender payoff,-50.70901788409943,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_042,attacker payoff,26.27165032638776,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_042,defender payoff,-54.252181304717325,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_043,attacker payoff,23.67659222367397,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_043,defender payoff,-51.75245562503812,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_044,attacker payoff,26.561072799228242,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_044,defender payoff,-50.68976522220469,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_045,attacker payoff,21.917230980043335,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_045,defender payoff,-50.9631937788906,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_046,attacker payoff,24.270939168197387,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_046,defender payoff,-52.69718797312778,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_047,attacker payoff,25.306580098873894,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_047,defender payoff,-49.612648678255646,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_048,attacker payoff,25.593100229561983,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_048,defender payoff,-51.38499454502096,higher,fixed computed attack; vary defense
degree_game,random attack,random,random_attack_049,attacker payoff,23.503494148478964,higher,fixed computed defense; vary attack
degree_game,random defense,random,random_defense_049,defender payoff,-50.98687041807836,higher,fixed computed attack; vary defense
