network_model,nodes,edges,attachment_m,repeat,seed,time_grid_steps,max_fbs_iterations,tolerance,model_level,comparison_type,prep_seconds,fbs_seconds,total_seconds,horizon,beta,delta,state_weight,control_weight,control_max,damping,mean_degree,solver_type,state_dimension,degree_classes,matrix_nonzeros,fbs_iterations,final_delta,converged,cost,mean_initial_state,mean_final_state,mean_control,max_control
Barabasi-Albert scale-free,1000,2994,3,1,20262617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.24396716699999987,0.24396716699999987,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.988,paired_fixed_grid_rk4,32.0,32.0,,23.0,7.43905581412907e-05,1.0,3.1673367642889203,0.026141538461538466,0.5703224628297574,0.31230907498836374,0.999950225465997
Barabasi-Albert scale-free,1000,2994,3,1,20262617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.5072834160000002,0.5072834160000002,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.988,paired_sparse_fixed_grid_rk4,1000.0,,5988.0,23.0,7.566226522437436e-05,1.0,3.1404038520517354,0.026141538461538466,0.5712736346299482,0.15271439627727532,0.999950225465997
Barabasi-Albert scale-free,1000,2994,3,2,20263617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.24814241699999995,0.24814241699999995,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.988,paired_fixed_grid_rk4,35.0,35.0,,23.0,7.24808909233765e-05,1.0,3.1662109897527206,0.02656219178082192,0.5712451389187729,0.3227014977518272,0.999950225465997
Barabasi-Albert scale-free,1000,2994,3,2,20263617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.5005559169999998,0.5005559169999998,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.988,paired_sparse_fixed_grid_rk4,1000.0,,5988.0,23.0,7.460435873074545e-05,1.0,3.1349738323625047,0.02656219178082192,0.5712433515097659,0.1536516842272256,0.999950225465997
Barabasi-Albert scale-free,2000,5994,3,1,20263617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.25365295900000007,0.25365295900000007,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.994,paired_fixed_grid_rk4,43.0,43.0,,23.0,9.12618881563354e-05,1.0,3.1488716497149873,0.024995000000000003,0.5705577550823907,0.3478450560094066,0.999950225465997
Barabasi-Albert scale-free,2000,5994,3,1,20263617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.7073919590000002,0.7073919590000002,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.994,paired_sparse_fixed_grid_rk4,2000.0,,11988.0,23.0,8.763370737674414e-05,1.0,3.1183862853172797,0.024995,0.5704672952997626,0.15222280957538434,0.999950225465997
Barabasi-Albert scale-free,2000,5994,3,2,20264617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2555743330000002,0.2555743330000002,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.994,paired_fixed_grid_rk4,43.0,43.0,,23.0,9.78808835541134e-05,1.0,3.1609987712261587,0.023775748031496065,0.569964772747276,0.33404073258058903,0.999950225465997
Barabasi-Albert scale-free,2000,5994,3,2,20264617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.736637708,0.736637708,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.994,paired_sparse_fixed_grid_rk4,2000.0,,11988.0,24.0,6.776927511842334e-05,1.0,3.131697789447924,0.023775748031496065,0.5709734280209624,0.15074594919030235,0.999967646552898
Barabasi-Albert scale-free,3000,8994,3,1,20264617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.27780562500000006,0.27780562500000006,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.996,paired_fixed_grid_rk4,52.0,52.0,,24.0,7.626135445926163e-05,1.0,3.15486756091163,0.023135163398692808,0.5700295705926748,0.3558503013098367,0.999967646552898
Barabasi-Albert scale-free,3000,8994,3,1,20264617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.934702541,0.934702541,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.996,paired_sparse_fixed_grid_rk4,3000.0,,17988.0,24.0,7.446787369014274e-05,1.0,3.122782279373059,0.02313516339869281,0.5707027005831122,0.15036869994921637,0.999967646552898
Barabasi-Albert scale-free,3000,8994,3,2,20265617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.267896833,0.267896833,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.996,paired_fixed_grid_rk4,49.0,49.0,,24.0,8.094160439509057e-05,1.0,3.1324919219119076,0.022889638554216867,0.570038155079671,0.35378406456933464,0.999967646552898
Barabasi-Albert scale-free,3000,8994,3,2,20265617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,0.9432153750000003,0.9432153750000003,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.996,paired_sparse_fixed_grid_rk4,3000.0,,17988.0,24.0,7.633271934182062e-05,1.0,3.1007991218847986,0.022889638554216874,0.5702496886724263,0.15041056858351573,0.999967646552898
Barabasi-Albert scale-free,4000,11994,3,1,20265617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.27966429199999965,0.27966429199999965,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.997,paired_fixed_grid_rk4,53.0,53.0,,24.0,8.275307693184075e-05,1.0,3.138318312698258,0.022593297297297296,0.5697395124958331,0.36088108682903647,0.999967646552898
Barabasi-Albert scale-free,4000,11994,3,1,20265617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.1356398330000008,1.1356398330000008,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.997,paired_sparse_fixed_grid_rk4,4000.0,,23988.0,24.0,7.773876903161003e-05,1.0,3.106923736719052,0.022593297297297296,0.57048845961032,0.1499727012087071,0.999967646552898
Barabasi-Albert scale-free,4000,11994,3,2,20266617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2776475829999985,0.2776475829999985,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.997,paired_fixed_grid_rk4,56.0,56.0,,24.0,7.780108118737861e-05,1.0,3.1514029299406694,0.023135686274509803,0.5695191952198279,0.3658274786893068,0.999967646552898
Barabasi-Albert scale-free,4000,11994,3,2,20266617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.1224756669999998,1.1224756669999998,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.997,paired_sparse_fixed_grid_rk4,4000.0,,23988.0,24.0,7.40027552060818e-05,1.0,3.1226054160361354,0.023135686274509803,0.5708274764595078,0.15010963508290695,0.999967646552898
Barabasi-Albert scale-free,5000,14994,3,1,20266617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2789687090000008,0.2789687090000008,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9976,paired_fixed_grid_rk4,59.0,59.0,,24.0,7.69483946889693e-05,1.0,3.149348983645556,0.0228058947368421,0.5695007398579838,0.371824491092068,0.999967646552898
Barabasi-Albert scale-free,5000,14994,3,1,20266617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.34783,1.34783,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9976,paired_sparse_fixed_grid_rk4,5000.0,,29988.0,24.0,7.138112832760779e-05,1.0,3.119901007078519,0.022805894736842105,0.5706363987469656,0.14981276225623363,0.999967646552898
Barabasi-Albert scale-free,5000,14994,3,2,20267617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.27309591699999913,0.27309591699999913,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9976,paired_fixed_grid_rk4,60.0,60.0,,24.0,8.283625649574411e-05,1.0,3.1418183467393916,0.022607652173913046,0.5697420359361914,0.3732834433392147,0.999967646552898
Barabasi-Albert scale-free,5000,14994,3,2,20267617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.3750764579999988,1.3750764579999988,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9976,paired_sparse_fixed_grid_rk4,5000.0,,29988.0,24.0,7.431830771231773e-05,1.0,3.1083533128854923,0.022607652173913043,0.570252379248913,0.14985622086546552,0.999967646552898
Barabasi-Albert scale-free,6000,17994,3,1,20267617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.29527483300000057,0.29527483300000057,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998,paired_fixed_grid_rk4,64.0,64.0,,24.0,8.560472954688425e-05,1.0,3.141354686785731,0.022411256281407034,0.5696781195683168,0.3806794803716608,0.999967646552898
Barabasi-Albert scale-free,6000,17994,3,1,20267617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.5757292090000004,1.5757292090000004,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998,paired_sparse_fixed_grid_rk4,6000.0,,35988.0,24.0,7.562496950919151e-05,1.0,3.108018163015431,0.022411256281407037,0.5702671129039509,0.14968387574996306,0.999967646552898
Barabasi-Albert scale-free,6000,17994,3,2,20268617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.28206750000000014,0.28206750000000014,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998,paired_fixed_grid_rk4,63.0,63.0,,24.0,7.019621478054905e-05,1.0,3.1792674765843274,0.023136209150326794,0.5698731069483176,0.3730721148361542,0.999967646552898
Barabasi-Albert scale-free,6000,17994,3,2,20268617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.5811653750000012,1.5811653750000012,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998,paired_sparse_fixed_grid_rk4,6000.0,,35988.0,24.0,6.979145049812452e-05,1.0,3.1450230938062766,0.023136209150326797,0.5707422550535624,0.14981573624718214,0.999967646552898
Barabasi-Albert scale-free,7000,20994,3,1,20268617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2872646670000023,0.2872646670000023,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998285714285714,paired_fixed_grid_rk4,67.0,67.0,,24.0,6.928008331974489e-05,1.0,3.175933334742405,0.02294394390885188,0.5698473111215384,0.3792052172973757,0.999967646552898
Barabasi-Albert scale-free,7000,20994,3,1,20268617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.7917124580000028,1.7917124580000028,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998285714285714,paired_sparse_fixed_grid_rk4,7000.0,,41988.0,24.0,7.17871686704008e-05,1.0,3.1413624489091845,0.02294394390885188,0.5706947738521295,0.14973776194898547,0.999967646552898
Barabasi-Albert scale-free,7000,20994,3,2,20269617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2935459999999992,0.2935459999999992,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998285714285714,paired_fixed_grid_rk4,69.0,69.0,,24.0,7.707180398475177e-05,1.0,3.1516209457187396,0.022789900332225915,0.5698853237382928,0.3888123876069714,0.999967646552898
Barabasi-Albert scale-free,7000,20994,3,2,20269617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,1.8136481660000001,1.8136481660000001,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998285714285714,paired_sparse_fixed_grid_rk4,7000.0,,41988.0,24.0,7.41169682288989e-05,1.0,3.1196220949877542,0.022789900332225915,0.570316148724958,0.14984681785550044,0.999967646552898
Barabasi-Albert scale-free,8000,23994,3,1,20269617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.294901792000001,0.294901792000001,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9985,paired_fixed_grid_rk4,72.0,72.0,,24.0,7.867095177416239e-05,1.0,3.150579549804235,0.022695955056179766,0.5698528361695727,0.39347848217762377,0.999967646552898
Barabasi-Albert scale-free,8000,23994,3,1,20269617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.013653208000001,2.013653208000001,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9985,paired_sparse_fixed_grid_rk4,8000.0,,47988.0,24.0,7.501212703053817e-05,1.0,3.1185806185241516,0.022695955056179776,0.5703240611483372,0.14980423003056503,0.999967646552898
Barabasi-Albert scale-free,8000,23994,3,2,20270617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.29440404200000003,0.29440404200000003,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9985,paired_fixed_grid_rk4,70.0,70.0,,24.0,8.076225529651815e-05,1.0,3.166401399256611,0.022363940886699508,0.5698064525746143,0.3841929198179303,0.999967646552898
Barabasi-Albert scale-free,8000,23994,3,2,20270617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.0370992500000007,2.0370992500000007,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9985,paired_sparse_fixed_grid_rk4,8000.0,,47988.0,24.0,7.48850501232079e-05,1.0,3.130669168106321,0.02236394088669951,0.5704373094995011,0.1493850288773261,0.999967646552898
Barabasi-Albert scale-free,9000,26994,3,1,20270617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.2975134999999973,0.2975134999999973,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998666666666667,paired_fixed_grid_rk4,72.0,72.0,,24.0,9.625264461843308e-05,1.0,3.1634219213671018,0.02223206201550388,0.5698176504990069,0.3878335194592513,0.999967646552898
Barabasi-Albert scale-free,9000,26994,3,1,20270617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.3624841670000016,2.3624841670000016,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998666666666667,paired_sparse_fixed_grid_rk4,9000.0,,53988.0,25.0,7.154601582026743e-05,1.0,3.1275670599553695,0.022232062015503876,0.5703991494011954,0.14934654086919863,0.9999789702593838
Barabasi-Albert scale-free,9000,26994,3,2,20271617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.3057882499999991,0.3057882499999991,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998666666666667,paired_fixed_grid_rk4,73.0,73.0,,24.0,7.633399592910095e-05,1.0,3.148248327046992,0.022926178861788615,0.5699523633196477,0.39615653854995536,0.999967646552898
Barabasi-Albert scale-free,9000,26994,3,2,20271617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.2710740839999985,2.2710740839999985,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.998666666666667,paired_sparse_fixed_grid_rk4,9000.0,,53988.0,24.0,6.990785092886309e-05,1.0,3.1168868931469147,0.02292617886178862,0.570570341034782,0.15013308504839404,0.999967646552898
Barabasi-Albert scale-free,10000,29994,3,1,20271617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.29465225000000217,0.29465225000000217,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9988,paired_fixed_grid_rk4,74.0,74.0,,24.0,7.913796587044608e-05,1.0,3.1465700324650814,0.02277401156069364,0.5699388413742406,0.39876063061742917,0.999967646552898
Barabasi-Albert scale-free,10000,29994,3,1,20271617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.5202247920000005,2.5202247920000005,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9988,paired_sparse_fixed_grid_rk4,10000.0,,59988.0,24.0,7.157079262654076e-05,1.0,3.114889164521668,0.022774011560693645,0.5705439665021286,0.15005155006490495,0.999967646552898
Barabasi-Albert scale-free,10000,29994,3,2,20272617,80,80,0.0001,degree,paired_degree_node_epidemic,0.0,0.30299624999999963,0.30299624999999963,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9988,paired_fixed_grid_rk4,76.0,76.0,,24.0,7.433912743859405e-05,1.0,3.1626284924519585,0.022926243902439022,0.5699674940120463,0.39715205369609174,0.999967646552898
Barabasi-Albert scale-free,10000,29994,3,2,20272617,80,80,0.0001,node,paired_degree_node_epidemic,0.0,2.377332041999999,2.377332041999999,8.0,1.2,0.35,1.0,3.0,1.0,0.35,5.9988,paired_sparse_fixed_grid_rk4,10000.0,,59988.0,23.0,9.966455873644531e-05,1.0,3.1288413011698895,0.022926243902439025,0.5702432501808292,0.1499098352286052,0.999950225465997
