parameter,value,meaning
model_level,degree-k,State is the infected fraction for each observed degree class.
horizon,14.0,Total simulated time.
time_grid_steps,220,Number of intervals used by the ODE/FBS time grid.
beta,0.65,Infection/contact rate in the SIS dynamics.
delta,0.18,Natural recovery/removal rate before control.
u_max,1.2,Upper bound for the continuous healing/control rate u_k(t).
infection_weight,3.0,Objective weight on infected fraction.
control_weight,2.5,Quadratic cost weight on control effort.
initial_infection_range,0.033-0.100,Degree-dependent initial infected fraction range.
fbs_tolerance,0.0001,Convergence threshold for max control change.
random_baselines,75,Number of random smooth controls used in the baseline comparison.
