network_model,nodes,edges,attachment_m,repeat,seed,time_grid_steps,max_fbs_iterations,tolerance,model_level,state_dimension,degree_classes,prep_seconds,fbs_seconds,total_seconds,fbs_iterations,final_delta,converged,cost
Barabasi-Albert scale-free,100,291,3,1,20261717,35,60,0.0001,degree,18.0,18.0,0.0003954580024583265,0.7594470000040019,0.7598424580064602,21.0,7.61230925125922e-05,1.0,34.72967724560171
Barabasi-Albert scale-free,100,291,3,2,20262717,35,60,0.0001,degree,16.0,16.0,0.0003565840015653521,0.8328904590016464,0.8332470430032117,21.0,7.61230925125922e-05,1.0,34.72990264350741
Barabasi-Albert scale-free,100,291,3,3,20263717,35,60,0.0001,degree,17.0,17.0,0.000363416998879984,0.8983013329998357,0.8986647499987157,21.0,7.61230925125922e-05,1.0,34.61798550683616
Barabasi-Albert scale-free,200,591,3,1,20261817,35,60,0.0001,degree,22.0,22.0,0.000610999995842576,0.9796434999880148,0.9802544999838574,21.0,7.61230925125922e-05,1.0,34.636046214067335
Barabasi-Albert scale-free,200,591,3,2,20262817,35,60,0.0001,degree,23.0,23.0,0.0005226250068517402,0.9362701670033857,0.9367927920102375,21.0,7.61230925125922e-05,1.0,34.57737384562519
Barabasi-Albert scale-free,200,591,3,3,20263817,35,60,0.0001,degree,18.0,18.0,0.0005235830030869693,1.1688607499963837,1.1693843329994706,21.0,8.613238428495373e-05,1.0,34.60350729641212
Barabasi-Albert scale-free,300,891,3,1,20261917,35,60,0.0001,degree,24.0,24.0,0.0008030410099308938,0.9547503329959,0.9555533740058308,21.0,9.442346213206498e-05,1.0,34.63767588503796
Barabasi-Albert scale-free,300,891,3,2,20262917,35,60,0.0001,degree,23.0,23.0,0.0008287910022772849,1.0384032910078531,1.0392320820101304,21.0,7.974809416544382e-05,1.0,34.628925748230614
Barabasi-Albert scale-free,300,891,3,3,20263917,35,60,0.0001,degree,25.0,25.0,0.0008320839988300577,0.9282422499964014,0.9290743339952314,21.0,7.61230925125922e-05,1.0,34.62337028790594
Barabasi-Albert scale-free,500,1491,3,1,20262117,35,60,0.0001,degree,30.0,30.0,0.0013534590107155964,1.2502927919995273,1.2516462510102428,21.0,7.61230925125922e-05,1.0,34.59318875914581
Barabasi-Albert scale-free,500,1491,3,2,20263117,35,60,0.0001,degree,30.0,30.0,0.001287874998524785,1.3333816250087693,1.3346695000072941,21.0,7.61230925125922e-05,1.0,34.55961336094755
Barabasi-Albert scale-free,500,1491,3,3,20264117,35,60,0.0001,degree,28.0,28.0,0.0012775419891113415,1.285943374998169,1.2872209169872804,21.0,7.61230925125922e-05,1.0,34.636197092152
Barabasi-Albert scale-free,1000,2991,3,1,20262617,35,60,0.0001,degree,38.0,38.0,0.002771125000435859,1.8809339589934098,1.8837050839938456,21.0,7.61230925125922e-05,1.0,34.57607006043375
Barabasi-Albert scale-free,1000,2991,3,2,20263617,35,60,0.0001,degree,40.0,40.0,0.0034253750054631382,1.4927019589958945,1.4961273340013577,21.0,7.61230925125922e-05,1.0,34.56367338882745
Barabasi-Albert scale-free,1000,2991,3,3,20264617,35,60,0.0001,degree,37.0,37.0,0.002692082998692058,2.286344416992506,2.289036499991198,21.0,8.87183215814713e-05,1.0,34.53974623425354
