repo,panel,scenario,sample_type,sample_id,metric,value,better
OpinionMalware_TIFS_2025_Code,,computed impulse control,computed,computed,objective J,3.4356665299301694,model-defined
OpinionMalware_TIFS_2025_Code,,no impulse,deterministic,no_impulse,objective J,1.159326203020522,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_001,objective J,15.421607083020671,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_002,objective J,8.770223917082856,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_003,objective J,15.233916733838434,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_004,objective J,16.828148650464474,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_005,objective J,17.23095996156422,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_006,objective J,10.516924798829326,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_007,objective J,13.642203223347252,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_008,objective J,14.388452133344469,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_009,objective J,13.00351554550536,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_010,objective J,11.505551543491153,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_011,objective J,14.0838376777013,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_012,objective J,10.512504433671152,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_013,objective J,11.996641889608831,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_014,objective J,14.104292928241746,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_015,objective J,11.377319373718448,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_016,objective J,12.622432348705066,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_017,objective J,9.378533042035249,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_018,objective J,15.725669121628476,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_019,objective J,13.285415286958987,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_020,objective J,5.057158296917761,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_021,objective J,9.85773792643475,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_022,objective J,13.475815987477857,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_023,objective J,9.597764955048884,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_024,objective J,14.974835903696594,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_025,objective J,11.051676432457178,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_026,objective J,6.151088797612335,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_027,objective J,15.287110135236919,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_028,objective J,10.639126116474479,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_029,objective J,17.290329593367215,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_030,objective J,14.308363211384643,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_031,objective J,9.801163564351405,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_032,objective J,11.055415916262993,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_033,objective J,9.999595928084423,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_034,objective J,12.24510960073702,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_035,objective J,5.48417878561313,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_036,objective J,13.626604328095938,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_037,objective J,14.436277484012848,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_038,objective J,14.893176182946027,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_039,objective J,15.731015183041405,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_040,objective J,13.518669695618824,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_041,objective J,16.833117059450842,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_042,objective J,11.096992656061264,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_043,objective J,13.530942484905577,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_044,objective J,13.204730996177197,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_045,objective J,10.311701827106154,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_046,objective J,8.887623157703384,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_047,objective J,9.71871938380842,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_048,objective J,9.757484810671672,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_049,objective J,9.433859342473092,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_050,objective J,10.234054024357695,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_051,objective J,12.153058901026732,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_052,objective J,7.939755383227205,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_053,objective J,18.618523247630932,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_054,objective J,7.022458598725584,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_055,objective J,15.109090929907053,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_056,objective J,14.019143673255611,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_057,objective J,16.96230706369505,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_058,objective J,14.912798732172732,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_059,objective J,15.900112766454269,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_060,objective J,14.237733310501245,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_061,objective J,7.54316889451197,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_062,objective J,8.550147791471531,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_063,objective J,11.764283074572797,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_064,objective J,7.883608700388811,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_065,objective J,10.051190066421828,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_066,objective J,17.56533873651012,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_067,objective J,12.238308578926853,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_068,objective J,11.725833771082346,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_069,objective J,13.638970368661152,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_070,objective J,11.974055039556022,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_071,objective J,14.137869602952225,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_072,objective J,8.272393492501674,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_073,objective J,10.729590848614116,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_074,objective J,11.385002573061351,model-defined
OpinionMalware_TIFS_2025_Code,,random impulse control,random,random_075,objective J,13.687664511444453,model-defined
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,computed blue strategy,computed,computed_blue,blue payoff,28.164379157114844,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,zero blue strategy,deterministic,zero_blue,blue payoff,11.781333207669848,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,computed red strategy,computed,computed_red,red payoff,24.048020701919,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,zero red strategy,deterministic,zero_red,red payoff,11.186791754759211,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_001,blue payoff,24.57993560596424,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_001,red payoff,21.065401355483765,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_002,blue payoff,25.14156764393634,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_002,red payoff,25.905871495297568,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_003,blue payoff,26.890267310337908,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_003,red payoff,19.109574913610675,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_004,blue payoff,24.29107037529207,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_004,red payoff,20.241050466042715,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_005,blue payoff,24.194282069750553,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_005,red payoff,20.170041996148612,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_006,blue payoff,20.833107531286934,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_006,red payoff,23.878296442561528,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_007,blue payoff,27.421327758379967,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_007,red payoff,23.992065604572158,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_008,blue payoff,23.235193670272537,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_008,red payoff,20.912295168170406,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_009,blue payoff,25.396182850298082,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_009,red payoff,18.459580681252184,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_010,blue payoff,22.593549358442147,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_010,red payoff,18.74579957105054,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_011,blue payoff,23.540809449695548,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_011,red payoff,20.107592932495912,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_012,blue payoff,23.795897241053922,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_012,red payoff,24.501364379029162,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_013,blue payoff,30.165443053269147,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_013,red payoff,17.037933740654942,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_014,blue payoff,25.198523652593355,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_014,red payoff,17.935394261477736,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_015,blue payoff,26.055634130593067,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_015,red payoff,19.339618544710493,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_016,blue payoff,22.02199031766085,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_016,red payoff,17.003194721723588,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_017,blue payoff,24.19919785372651,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_017,red payoff,19.627207395904634,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_018,blue payoff,23.370648356434025,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_018,red payoff,20.78683581782269,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_019,blue payoff,29.2421951294005,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_019,red payoff,21.87979318673579,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_020,blue payoff,25.61085201420865,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_020,red payoff,17.677531678906583,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_021,blue payoff,22.315002094529703,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_021,red payoff,23.33231314229598,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_022,blue payoff,23.693240699112053,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_022,red payoff,19.311700306993803,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_023,blue payoff,27.06119542540307,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_023,red payoff,20.22871154058817,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_024,blue payoff,27.96012374184078,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_024,red payoff,18.55582020891356,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_025,blue payoff,26.781726060538873,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_025,red payoff,21.494838409472667,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_026,blue payoff,27.411197219913994,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_026,red payoff,18.75994334753029,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_027,blue payoff,24.498490651977704,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_027,red payoff,21.514875841870882,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_028,blue payoff,26.45832312071937,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_028,red payoff,21.21980369136699,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_029,blue payoff,27.045689192512526,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_029,red payoff,22.29222283244581,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_030,blue payoff,23.53878442781903,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_030,red payoff,21.190590375553946,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_031,blue payoff,20.806572425850224,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_031,red payoff,18.33110714214029,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_032,blue payoff,29.502366519520386,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_032,red payoff,17.160559711983154,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_033,blue payoff,26.08825280155685,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_033,red payoff,19.67696980031777,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_034,blue payoff,25.32777182734227,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_034,red payoff,20.35555725385092,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_035,blue payoff,26.013151421475172,higher
