repo,panel,scenario,sample_type,sample_id,metric,value,better
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_035,red payoff,23.19629980981683,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_036,blue payoff,27.545621488710765,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_036,red payoff,19.998727999881236,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_037,blue payoff,26.87470466700399,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_037,red payoff,14.842462155630727,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_038,blue payoff,25.784740376114897,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_038,red payoff,18.503506954026797,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_039,blue payoff,21.29781184964323,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_039,red payoff,21.465181811458407,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_040,blue payoff,25.135768955283595,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_040,red payoff,18.531032472543153,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_041,blue payoff,28.371184365124954,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_041,red payoff,22.175078197448315,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_042,blue payoff,24.69366578218743,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_042,red payoff,17.56948601456801,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_043,blue payoff,24.208225006048373,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_043,red payoff,17.767970990828232,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_044,blue payoff,23.809292402860905,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_044,red payoff,16.236851854828274,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_045,blue payoff,23.28927602812724,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_045,red payoff,19.558517453003283,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_046,blue payoff,26.73027596995131,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_046,red payoff,20.522273184518973,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_047,blue payoff,26.192398892552603,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_047,red payoff,20.891711279957853,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_048,blue payoff,26.493363391435057,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_048,red payoff,19.04656842393468,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_049,blue payoff,25.624720942635673,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_049,red payoff,20.06375466350471,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_050,blue payoff,26.13142858523581,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_050,red payoff,20.543220327432984,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_051,blue payoff,26.261528851958122,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_051,red payoff,17.095980534363378,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_052,blue payoff,26.383322916818667,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_052,red payoff,18.93707152150014,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_053,blue payoff,26.034940515579564,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_053,red payoff,20.552786091067972,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_054,blue payoff,23.97456889287634,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_054,red payoff,18.67898961593557,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_055,blue payoff,23.399726638779267,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_055,red payoff,18.54021064452391,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_056,blue payoff,24.6561003747005,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_056,red payoff,21.421905582569288,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_057,blue payoff,24.352151256841758,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_057,red payoff,21.799952726900628,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_058,blue payoff,27.659147921711032,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_058,red payoff,19.58750091037193,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_059,blue payoff,23.097844365263732,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_059,red payoff,18.814473406001074,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_060,blue payoff,25.869027286238815,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_060,red payoff,18.924790887375124,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_061,blue payoff,24.94557869488307,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_061,red payoff,15.918191572788253,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_062,blue payoff,25.95316186246311,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_062,red payoff,14.681905699259113,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_063,blue payoff,24.62432671330911,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_063,red payoff,20.06843350897527,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_064,blue payoff,24.472617982739987,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_064,red payoff,19.987335523605104,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_065,blue payoff,25.685577568126394,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_065,red payoff,19.11926758333548,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_066,blue payoff,25.99693099482013,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_066,red payoff,19.61435793721997,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_067,blue payoff,24.117648719418547,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_067,red payoff,21.74903440291842,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_068,blue payoff,26.970884359522962,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_068,red payoff,18.68971002971097,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_069,blue payoff,21.996549156524694,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_069,red payoff,22.85714695931435,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_070,blue payoff,27.33300595659205,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_070,red payoff,18.786695811104302,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_071,blue payoff,28.844619039397305,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_071,red payoff,19.899847817253473,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_072,blue payoff,23.634019985836595,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_072,red payoff,23.551573661795082,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_073,blue payoff,24.357285957124247,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_073,red payoff,20.759312974029847,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_074,blue payoff,24.262520367937153,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_074,red payoff,19.668812266534083,higher
PropagandaWar_TIFS_2024_Code,fixed computed red strategy; vary blue,random blue strategy,random,random_blue_075,blue payoff,27.54625184683653,higher
PropagandaWar_TIFS_2024_Code,fixed computed blue strategy; vary red,random red strategy,random,random_red_075,red payoff,15.480764999697818,higher
Propaganda_TCSS_2025_Code,,computed impulse control,computed,computed,profit J,35.22133566099345,higher
Propaganda_TCSS_2025_Code,,no impulse,deterministic,no_impulse,profit J,13.084769796051214,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_001,profit J,33.05384710831779,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_002,profit J,33.60149312256077,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_003,profit J,32.802590301335904,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_004,profit J,33.821761163985045,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_005,profit J,33.96148512828074,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_006,profit J,33.30816898764529,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_007,profit J,34.36888107735219,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_008,profit J,33.95170984557873,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_009,profit J,34.02227939337874,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_010,profit J,33.88872471637816,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_011,profit J,33.8127457048992,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_012,profit J,33.71682504059714,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_013,profit J,34.03571413541536,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_014,profit J,33.37532358959737,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_015,profit J,31.946667289555677,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_016,profit J,33.85567491621765,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_017,profit J,32.06376207594239,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_018,profit J,33.81339265066122,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_019,profit J,33.285384392433265,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_020,profit J,32.77759614457209,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_021,profit J,32.64481585603861,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_022,profit J,33.152736362288984,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_023,profit J,34.308727316427415,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_024,profit J,34.224217002016594,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_025,profit J,33.0831392810212,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_026,profit J,33.857759216841885,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_027,profit J,32.27029823736512,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_028,profit J,33.07457458056174,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_029,profit J,33.91311928632482,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_030,profit J,33.148172381330596,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_031,profit J,33.477267465751105,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_032,profit J,32.57627058998987,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_033,profit J,33.592181622426345,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_034,profit J,32.268230373626295,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_035,profit J,34.44633001529395,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_036,profit J,32.22685586897665,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_037,profit J,32.7917001178395,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_038,profit J,31.210963713266697,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_039,profit J,33.542035217141084,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_040,profit J,33.14962428011935,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_041,profit J,34.17793014893519,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_042,profit J,32.634569981258146,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_043,profit J,33.539026226692584,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_044,profit J,32.518221034558465,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_045,profit J,33.514191600943086,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_046,profit J,34.296035361614514,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_047,profit J,32.18828782542887,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_048,profit J,32.952137946037354,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_049,profit J,33.547571733955735,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_050,profit J,32.757473016459606,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_051,profit J,33.533978894365006,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_052,profit J,33.77789505105611,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_053,profit J,34.25146699966405,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_054,profit J,33.4395275478345,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_055,profit J,33.91446471629229,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_056,profit J,33.27617490496765,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_057,profit J,32.70300033261211,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_058,profit J,33.13226317629691,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_059,profit J,33.95208553071215,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_060,profit J,34.15676901999755,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_061,profit J,33.868999206660106,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_062,profit J,34.40355146490647,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_063,profit J,33.485827062336206,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_064,profit J,33.62896261631681,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_065,profit J,33.223345431767726,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_066,profit J,33.115324279680266,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_067,profit J,33.63393251112619,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_068,profit J,34.54925950474732,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_069,profit J,34.619437268623784,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_070,profit J,34.48516110311079,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_071,profit J,32.75305696375315,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_072,profit J,33.396191365688786,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_073,profit J,31.972545163229523,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_074,profit J,34.01424543654828,higher
Propaganda_TCSS_2025_Code,,random impulse control,random,random_075,profit J,34.074857578042455,higher
