time,mean_sa,mean_su,mean_r,ca,cu
0.0,0.45,0.3,0.08,0.0,0.0
0.02,0.45000252,0.29999117999999997,0.08000704,0.0,0.0
0.04,0.4500050390616681,0.29998235975947585,0.0800140806987872,0.0,0.0
0.06,0.45000755718496355,0.29997353927849746,0.0800211220963977,0.0,0.0
0.08,0.4500100743698456,0.2999647185571346,0.08002816419286762,0.0,0.0
0.1,0.45001259061627374,0.29995589759545704,0.08003520698823309,0.0,0.0
0.12,0.450015105924207,0.2999470763935345,0.0800422504825302,0.0,0.0
0.14,0.450017620293605,0.2999382549514369,0.0800492946757951,0.0,0.0
0.16,0.4500201337244268,0.29992943326923394,0.08005633956806386,0.0,0.0
0.18,0.45002264621663174,0.2999206113469953,0.08006338515937261,0.0,0.0
0.2,0.33849718388800437,0.21828427584508703,0.22336967502674782,1.8999999999999997,2.300000000000001
0.22,0.33849167828828464,0.21827730301952716,0.22338315754987875,0.0,0.0
0.24,0.3384861716537574,0.21827032997123408,0.22339664068012993,0.0,0.0
0.26,0.3384806639844765,0.21826335670027602,0.22341012441743008,0.0,0.0
0.28,0.33847515528049593,0.21825638320672128,0.22342360876170775,0.0,0.0
0.3,0.33846964554186953,0.21824940949063817,0.22343709371289155,0.0,0.0
0.32,0.3384641347686513,0.21824243555209497,0.22345057927091017,0.0,0.0
0.34,0.33845862296089524,0.2182354613911599,0.22346406543569206,0.0,0.0
0.36,0.3384531101186553,0.2182284870079012,0.22347755220716586,0.0,0.0
0.38,0.3384475962419854,0.21822151240238719,0.22349103958526012,0.0,0.0
0.4,0.254567304653272,0.16196709644890567,0.32834192818477836,1.8999999999999997,2.100000000000001
0.42,0.2545591041903861,0.1619616111960563,0.3283551191451734,0.0,0.0
0.44,0.254550903230763,0.16195612587823055,0.32836831010533735,0.0,0.0
0.46,0.2545427017744957,0.16195064049547442,0.32838150106516856,0.0,0.0
0.48,0.25453449982167703,0.16194515504783388,0.3283946920245658,0.0,0.0
0.5,0.25452629737239973,0.1619396695353549,0.3284078829834273,0.0,0.0
0.52,0.25451809442675666,0.16193418395808348,0.32842107394165176,0.0,0.0
0.54,0.25450989098484067,0.16192869831606552,0.32843426489913774,0.0,0.0
0.56,0.25450168704674464,0.16192321260934706,0.3284474558557836,0.0,0.0
0.58,0.25449348261256133,0.16191772683797398,0.32846064681148807,0.0,0.0
0.6,0.20722372611279816,0.12874730903892176,0.3933299113022567,1.2999999999999998,1.5000000000000004
0.62,0.20721486901061303,0.12874263068144562,0.3933411656523558,0.0,0.0
0.64,0.20720601180520754,0.12873795237583596,0.39335241961256834,0.0,0.0
0.66,0.20719715449666104,0.12873327412212,0.39336367318281884,0.0,0.0
0.68,0.20718829708505307,0.12872859592032498,0.39337492636303173,0.0,0.0
0.7000000000000001,0.20717943957046292,0.12872391777047804,0.3933861791531314,0.0,0.0
0.72,0.20717058195297006,0.1287192396726064,0.3933974315530423,0.0,0.0
0.74,0.2071617242326539,0.12871456162673725,0.39340868356268893,0.0,0.0
0.76,0.2071528664095937,0.12870988363289773,0.39341993518199564,0.0,0.0
0.78,0.207144008483869,0.1287052056911151,0.39343118641088703,0.0,0.0
0.8,0.1814218214334897,0.10970643831496321,0.4321546398526146,0.8,1.0
0.8200000000000001,0.18141286303009813,0.10970221572775185,0.432164233404499,0.0,0.0
0.84,0.18140390474390974,0.10969799325398874,0.4321738263675505,0.0,0.0
0.86,0.1813949465749842,0.1096937708936897,0.43218341874172156,0.0,0.0
0.88,0.18138598852338117,0.1096895486468705,0.43219301052696474,0.0,0.0
0.9,0.18137703058916033,0.1096853265135469,0.43220260172323255,0.0,0.0
0.92,0.18136807277238137,0.10968110449373472,0.43221219233047753,0.0,0.0
0.9400000000000001,0.18135911507310384,0.10967688258744969,0.4322217823486522,0.0,0.0
0.96,0.1813501574913875,0.10967266079470761,0.4322313717777092,0.0,0.0
0.98,0.18134120002729193,0.10966843911552424,0.432240960617601,0.0,0.0
1.0,0.18133224268087678,0.10966421754991532,0.43225054886828024,0.0,0.0
