time,mean_pr,mean_cr,mean_pb,mean_cb,ur,ub,vr,vb
0.0,0.25,0.25,0.25,0.15,3.9000000000000012,3.9000000000000012,0.0,0.0
0.02,0.2661371173469388,0.25064375,0.2582533289845596,0.150753,3.9000000000000012,3.9000000000000012,0.0,0.0
0.04,0.28173809154748414,0.2512751423944075,0.266399475759023,0.15150462990846927,3.9000000000000012,3.9000000000000012,0.0,0.0
0.06,0.29681853037697514,0.25189449173558254,0.27443886050234173,0.15225488632639622,3.9000000000000012,3.9000000000000012,0.0,0.0
0.08,0.31139372192398607,0.25250211046227367,0.28237192962712043,0.1530037667414892,3.9000000000000012,3.9000000000000012,0.0,0.0
0.1,0.3254786317376939,0.2530983084375775,0.2901991549314862,0.15375126950872026,3.9000000000000012,3.9000000000000012,0.0,0.0
0.12,0.33908790075875067,0.25368339252644767,0.29792103275218074,0.15449739383069766,3.9000000000000012,3.9000000000000012,0.0,0.0
0.14,0.3522358439914809,0.25425766621130486,0.30553808311986685,0.15524213973789325,3.9000000000000012,3.9000000000000012,0.0,0.0
0.16,0.3649364498748524,0.2548214292442196,0.31305084891760177,0.1559855080687529,3.9000000000000012,3.9000000000000012,0.0,0.0
0.18,0.37720338030960904,0.25537497733407744,0.3204598950433868,0.15672750044971523,3.9000000000000012,3.8000000000000016,0.0,0.0
0.2,0.3889874846253142,0.25591860186709325,0.3277658075776654,0.1574681192751643,3.9000000000000012,3.8000000000000016,0.0,0.0
0.22,0.40036840737902124,0.2564526441857611,0.33496919295659877,0.15820736768734078,3.9000000000000012,3.7000000000000015,0.0,0.0
0.24,0.4112977911924178,0.2569773830315709,0.3420706771519086,0.15894524955623457,3.9000000000000012,3.6000000000000014,0.0,0.0
0.26,0.4217913124960944,0.2574931455782659,0.34907090485803427,0.15968176945948215,3.9000000000000012,3.6000000000000014,0.0,0.0
0.28,0.4319260605903942,0.258000251298423,0.3559705386873151,0.16041693266229012,3.9000000000000012,3.5000000000000013,0.0,0.0
0.3,0.44165329600725206,0.25849895750910434,0.3627702583738638,0.16115074509740607,3.9000000000000012,3.5000000000000013,0.0,0.0
0.32,0.4510477560411963,0.25898956922796823,0.3694707599867608,0.1618832133451567,3.9000000000000012,3.4000000000000012,0.0,0.0
0.34,0.46006127476428516,0.2594723303900865,0.37607275515315985,0.16261434461357221,3.8000000000000016,3.4000000000000012,0.0,0.0
0.36,0.4687663932764753,0.25994753155437117,0.3825008747464121,0.1633441467186159,3.7000000000000015,3.300000000000001,0.0,0.0
0.38,0.47711543746289264,0.26041540326658885,0.38875764228872534,0.16407267289304298,3.6000000000000014,3.300000000000001,0.0,0.0
0.4,0.4851789077808061,0.2608762217717954,0.3660499689614958,0.2257099640447448,0.6000000000000001,3.300000000000001,0.0,0.2
0.42,0.4929657868485478,0.26133020435192345,0.36801859354276645,0.22662718939831958,0.6000000000000001,3.200000000000001,0.0,0.0
0.44,0.5004303913465777,0.2617775632978129,0.3699715657832816,0.22754512597656068,0.6000000000000001,3.200000000000001,0.0,0.0
0.46,0.5076391519520846,0.26221855424701157,0.3719088763675231,0.2284637614843829,0.5000000000000001,3.100000000000001,0.0,0.0
0.48,0.5145466964432451,0.26265337654728194,0.3736241866725466,0.22938308373277555,0.5000000000000001,3.100000000000001,0.0,0.0
0.5,0.057913086292877586,0.9181202524760919,0.3753261457450314,0.2303032510950983,0.5000000000000001,1.3000000000000003,0.8000000000000003,0.0
0.52,0.058345945078053206,0.9179515195821213,0.377014741921112,0.23122425147644443,0.4000000000000001,1.3000000000000003,0.0,0.0
0.54,0.058772069846982106,0.917782010936374,0.37847373503985793,0.23214607286017336,0.4000000000000001,1.3000000000000003,0.0,0.0
0.56,0.059191645685088584,0.9176117596944007,0.37992157536463583,0.2330688840934288,0.4000000000000001,1.3000000000000003,0.0,0.0
0.58,0.05960485229252423,0.9174407978780877,0.3813582495939568,0.2339926733369564,0.4000000000000001,1.2000000000000004,0.0,0.0
0.6,0.05999371841356947,0.9172691564158735,0.38278374537642235,0.23491742880264332,0.30000000000000004,1.2000000000000004,0.0,0.0
0.62,0.06037717773441734,0.9170969193548679,0.3839714001788913,0.23584313875413027,0.30000000000000004,1.2000000000000004,0.0,0.0
0.64,0.06075537350531287,0.9169241131858332,0.38514996358768927,0.2367699840163338,0.30000000000000004,1.2000000000000004,0.0,0.0
0.66,0.061128444916858815,0.9167507635134922,0.38631942238078976,0.23769795313663847,0.2,1.1000000000000003,0.0,0.0
0.68,0.061477375017834124,0.9165768950873648,0.387239006695837,0.23862703468786173,0.2,1.1000000000000003,0.0,0.0
0.7000000000000001,0.061822055396680634,0.9164025886295419,0.388151427113385,0.23955742416231132,0.2,1.1000000000000003,0.0,0.0
0.72,0.06216259393294307,0.9162278649367647,0.3890566707019203,0.24048911058726646,0.2,1.1000000000000003,0.0,0.0
0.74,0.062499095535983984,0.9160527441260183,0.3899547250199178,0.24142208298996515,0.2,1.1000000000000003,0.0,0.0
0.76,0.06283166222946798,0.9158772456577131,0.3908455781144198,0.2423563303982854,0.2,1.0000000000000002,0.0,0.0
0.78,0.06314011600278417,0.9157013883580348,0.3917292185195487,0.24329184184141925,0.2,1.0000000000000002,0.0,0.0
0.8,0.06344542242159969,0.9155252501418912,0.3639734470046492,0.29934597317874156,0.2,1.0000000000000002,0.0,0.2
0.8200000000000001,0.06374765718284162,0.91534884635323,0.36465522586675037,0.3004056020472651,0.2,1.0000000000000002,0.0,0.0
0.84,0.06404689396553104,0.9151721918466302,0.3653298101489366,0.30146599308182703,0.2,1.0000000000000002,0.0,0.0
0.86,0.06434320448667737,0.9149953010036146,0.365997199429512,0.30252713214787674,0.2,0.9000000000000001,0.0,0.0
0.88,0.06461490961397413,0.9148181877483876,0.3666573937417461,0.3035890051449258,0.2,0.9000000000000001,0.0,0.0
0.9,0.06488440435704272,0.9146409292055057,0.3673103935709441,0.30465159800724495,0.2,0.9000000000000001,0.0,0.0
0.92,0.06515173833937918,0.9144635361849437,0.3679561998514698,0.30571489670454843,0.2,0.9000000000000001,0.0,0.0
0.9400000000000001,0.06541695990570458,0.914286019159497,0.36859481396372384,0.3067788872426668,0.2,0.9000000000000001,0.0,0.0
0.96,0.06568011615647472,0.9141083882757748,0.3692262377310768,0.3078435556642074,0.2,0.8000000000000003,0.0,0.0
0.98,0.0659176138053103,0.9139306533648157,0.3698504734167594,0.3089088880492034,0.2,0.8000000000000003,0.0,0.0
1.0,0.003481773778909401,0.9954606785666538,0.3704675237207108,0.30997487051575057,0.2,0.5000000000000001,0.9000000000000001,0.0
1.02,0.0034887709496066776,0.9950732211565899,0.37107739177638555,0.3110414892206324,0.2,0.5000000000000001,0.0,0.0
1.04,0.0035008392939788833,0.9946878462709691,0.37168008114752127,0.31210873035993336,0.2,0.4000000000000001,0.0,0.0
1.06,0.0035144226175011636,0.9943045182623764,0.372275595824867,0.3131765801696401,0.2,0.4000000000000001,0.0,0.0
1.08,0.003532215858892897,0.9939232135360954,0.37286394022287483,0.3142450249262313,0.2,0.4000000000000001,0.0,0.0
1.1,0.003554138995417895,0.993543900240836,0.3734451191763544,0.3153140509472553,0.2,0.4000000000000001,0.0,0.0
1.12,0.003580113500115249,0.9931665472452507,0.3740191379370926,0.31638364459189633,0.2,0.4000000000000001,0.0,0.0
1.1400000000000001,0.0036100623106433177,0.9927911241183935,0.374586002170439,0.31745379226152903,0.2,0.4000000000000001,0.0,0.0
1.16,0.0036439097988925718,0.9924176011108021,0.37514571795185825,0.31852448040026116,0.2,0.30000000000000004,0.0,0.0
1.18,0.0036729257213653985,0.9920459491361722,0.3756982917634507,0.3195956954954648,0.2,0.30000000000000004,0.0,0.0
1.2,0.003705056772800583,0.9916761681499768,0.3488047934196491,0.37021021320745295,0.2,0.30000000000000004,0.0,0.2
1.22,0.0037402506187210922,0.9913082321574813,0.34920049140419285,0.37135050197843633,0.2,0.30000000000000004,0.0,0.0
1.24,0.0037784557877367023,0.9909421156904201,0.3495894370178219,0.37249071989206917,0.2,0.30000000000000004,0.0,0.0
1.26,0.0038196216553281932,0.9905777937938453,0.3499716448775087,0.3736308525685508,0.2,0.30000000000000004,0.0,0.0
1.28,0.003863698428003285,0.990215242013367,0.35034712993375194,0.37477088570470674,0.2,0.30000000000000004,0.0,0.0
1.3,0.003910637127813673,0.9898544363827695,0.350715907466453,0.3759108050743132,0.2,0.2,0.0,0.0
1.32,0.003944402586224384,0.989495353411989,0.35107799308078236,0.3770505965284067,0.2,0.2,0.0,0.0
1.34,0.003980280184703973,0.9891380222715063,0.3514334027030395,0.3781902459955823,0.2,0.2,0.0,0.0
1.36,0.004018240001667613,0.9887824219897828,0.3517821525765036,0.3793297394822768,0.2,0.2,0.0,0.0
1.3800000000000001,0.0040582525349897,0.988428531966668,0.35212425925727886,0.3804690630730394,0.2,0.2,0.0,0.0
1.4000000000000001,0.004100288695016946,0.9880763319649597,0.3524597396101353,0.38160820293078984,0.2,0.2,0.0,0.0
1.42,0.004144319797730427,0.987725802102196,0.35278861080434387,0.38274714529706316,0.2,0.2,0.0,0.0
1.44,0.004190317558052478,0.9873769228426758,0.3531108903095087,0.38388587649224165,0.2,0.2,0.0,0.0
1.46,0.004238254083294549,0.9870296749896934,0.3534265958913977,0.38502438291577434,0.2,0.2,0.0,0.0
1.48,0.00428810186674221,0.9866840396779893,0.3537357456077702,0.38616265104638436,0.2,0.2,0.0,0.0
1.5,0.002893222520915768,0.9908933322442686,0.35403835780420545,0.3873006674422633,0.2,0.2,0.2,0.0
1.52,0.0029289002486330993,0.9905318421636434,0.3543344511099302,0.38843841874125407,0.2,0.2,0.0,0.0
1.54,0.002966686936219088,0.9901721201107919,0.35462404443364837,0.3895758916610212,0.2,0.2,0.0,0.0
1.56,0.003006552601226474,0.989814144812379,0.35490715695937197,0.39071307299920954,0.2,0.2,0.0,0.0
1.58,0.0030484676832642143,0.9894578953746953,0.35518380814225603,0.3918499496335909,0.2,0.2,0.0,0.0
1.6,0.0030924030369215757,0.9891033512749603,0.3295312457538203,0.4372551664266662,0.2,0.2,0.0,0.2
1.62,0.0031383299248442693,0.9887504923528652,0.3296913332769146,0.43841898471293295,0.2,0.2,0.0,0.0
1.6400000000000001,0.003186220010958473,0.9883992988023516,0.32984554100141034,0.439581931907587,0.2,0.2,0.0,0.0
1.6600000000000001,0.0032360453538386813,0.9880497511636155,0.329993893106073,0.44074399584410173,0.2,0.2,0.0,0.0
1.68,0.003287778400215505,0.9877018303153313,0.3301364139583685,0.4419051644588662,0.2,0.2,0.0,0.0
1.7,0.003341391978619641,0.9873555174670883,0.3302731281103748,0.4430654257910249,0.2,0.2,0.0,0.0
1.72,0.0033968592931583486,0.9870107941520316,0.33040406029471314,0.4442247679823088,0.2,0.2,0.0,0.0
1.74,0.0034541539174209324,0.9866676422197049,0.3305292354204993,0.4453831792768537,0.2,0.2,0.0,0.0
1.76,0.003513249788509784,0.9863260438290837,0.33064867856931485,0.4465406480210111,0.2,0.2,0.0,0.0
1.78,0.003574121201193696,0.9859859814417962,0.33076241499119985,0.4476971626631465,0.2,0.2,0.0,0.0
1.8,0.003636742802180245,0.9856474378155268,0.3308704701006671,0.4488527117534298,0.2,0.2,0.0,0.0
1.82,0.0037010895845041372,0.9853103959975935,0.33097286947273813,0.4500072839436153,0.2,0.2,0.0,0.0
1.84,0.0037671368820285283,0.9849748393186962,0.3310696388390022,0.4511608679868122,0.2,0.2,0.0,0.0
1.86,0.003834860364056401,0.9846407513868298,0.3311608040836982,0.4523134527372464,0.2,0.2,0.0,0.0
1.8800000000000001,0.0039042360300491985,0.9843081160813572,0.33124639123982,0.4534650271500125,0.2,0.2,0.0,0.0
1.9000000000000001,0.003975240204449972,0.9839769175472376,0.33132642648524646,0.45461558028081805,0.2,0.2,0.0,0.0
1.92,0.0040478495316084205,0.9836471401894045,0.33140093613889465,0.455765101285718,0.2,0.2,0.0,0.0
1.94,0.004122040970805239,0.9833187686672905,0.33146994665689955,0.4569135794208411,0.2,0.2,0.0,0.0
1.96,0.00419779179137332,0.982991787889492,0.33153348462881804,0.4580610040421087,0.2,0.2,0.0,0.0
1.98,0.004275079567913379,0.9826661830085727,0.331591576773859,0.45920736460494443,0.2,0.2,0.0,0.0
2.0,0.004353882175601686,0.9823419394159979,0.33164424993713937,0.46035265066397624,0.2,0.2,0.0,0.0
